timestamp,Ladezustand,Batterie_Laden,Batterie_Entladen,Netzeinspeisung,Netzbezug,Solarproduktion_Tracker_1,Solarproduktion_Tracker_2,Solarproduktion,Hausverbrauch
2020-09-03T00:00:00Z,90,0,68,1,1,0,0,0,53
2020-09-03T00:15:00Z,90,0,64,0,0,0,0,0,49
2020-09-03T00:30:00Z,89,0,60,0,0,0,0,0,46
2020-09-03T00:45:00Z,89,0,68,1,0,0,0,0,53
2020-09-03T01:00:00Z,88,0,69,0,0,0,0,0,55
2020-09-03T01:15:00Z,88,0,70,0,0,0,0,0,55
2020-09-03T01:30:00Z,87,0,71,1,1,0,0,0,56
2020-09-03T01:45:00Z,86,0,57,0,0,0,0,0,43
2020-09-03T02:00:00Z,86,0,68,0,0,0,0,0,53
2020-09-03T02:15:00Z,85,0,81,1,0,0,0,0,67
2020-09-03T02:30:00Z,85,0,60,0,0,0,0,0,46
2020-09-03T02:45:00Z,84,0,52,1,3,0,0,0,41
2020-09-03T03:00:00Z,83,0,79,1,1,0,0,0,64
